frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
30.0009400000,0.198823,-0.032576,0.151857,-0.051490
30.0160400000,0.218417,-0.032933,0.155683,-0.050806
30.0288700000,0.230365,-0.032131,0.160220,-0.052617
30.0446200000,0.233045,-0.033610,0.166827,-0.052997
30.0589100000,0.235280,-0.032676,0.177192,-0.052858
30.0716000000,0.248276,-0.030469,0.181984,-0.054518
30.0867300000,0.252578,-0.030014,0.184497,-0.054423
30.1023000000,0.254295,-0.030698,0.195809,-0.054788
30.1164200000,0.254265,-0.030683,0.199088,-0.054895
30.1303500000,0.253594,-0.030284,0.207621,-0.056348
30.1437600000,0.252506,-0.030065,0.208512,-0.056337
30.1574200000,0.251267,-0.028771,0.212693,-0.057121
30.1717100000,0.279015,-0.025329,0.224348,-0.057506
30.1866900000,0.300911,-0.027612,0.232757,-0.056129
30.2001800000,0.307939,-0.029979,0.243327,-0.053571
30.2144100000,0.308285,-0.030054,0.250021,-0.051853
30.2287200000,0.308856,-0.030822,0.258005,-0.048827
30.2461500000,0.323764,-0.028943,0.263928,-0.047054
30.2582400000,0.328796,-0.028354,0.264426,-0.047520
30.2716600000,0.333054,-0.030964,0.268463,-0.048838
30.2859300000,0.334748,-0.031348,0.278976,-0.047817
30.3007200000,0.337971,-0.032984,0.289971,-0.046989
30.3145400000,0.347187,-0.031929,0.292162,-0.046905
30.3286700000,0.353427,-0.030666,0.292551,-0.047120
30.3431400000,0.367860,-0.028239,0.299032,-0.049342
30.3573300000,0.370313,-0.026977,0.302452,-0.051545
30.3718500000,0.370030,-0.027236,0.302949,-0.051804
30.3860800000,0.369508,-0.027614,0.302953,-0.051742
30.4008500000,0.369207,-0.027835,0.302946,-0.051714
30.4143600000,0.368634,-0.027935,0.302871,-0.051550
30.4287400000,0.368302,-0.027869,0.301963,-0.051011
30.4430300000,0.368349,-0.027605,0.300555,-0.049966
30.4574800000,0.368402,-0.027531,0.300266,-0.049527
30.4716200000,0.368497,-0.027824,0.300352,-0.049302
30.4859000000,0.368757,-0.027966,0.300536,-0.048985
30.5009600000,0.369219,-0.028090,0.300707,-0.048755
30.5162100000,0.369701,-0.027943,0.300891,-0.048458
30.5301600000,0.369914,-0.027952,0.300952,-0.048322
30.5430500000,0.370452,-0.027934,0.301125,-0.047962
30.5598900000,0.371883,-0.027419,0.301395,-0.047826
30.5720100000,0.372512,-0.027534,0.302966,-0.049004
30.5859500000,0.373503,-0.027835,0.304095,-0.050028
30.6002100000,0.374402,-0.027845,0.304737,-0.050435
30.6144000000,0.375318,-0.027554,0.306707,-0.050864
30.6288000000,0.400576,-0.023452,0.327175,-0.055323
30.6445900000,0.298450,-0.022751,0.227610,-0.043909
30.6574300000,0.298450,-0.022751,0.227610,-0.043909
30.6716600000,0.293881,-0.019479,0.225805,-0.043433
30.6864000000,0.294066,-0.018533,0.225057,-0.043192
30.7008800000,0.294729,-0.017222,0.224586,-0.043318
30.7148400000,0.293978,-0.013474,0.223696,-0.043635
30.7288600000,0.285328,-0.018821,0.221538,-0.043751
30.7429400000,0.274764,-0.023265,0.209821,-0.044680
30.7573500000,0.265667,-0.026495,0.200151,-0.046487
