frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
9.9108730000,-0.061537,0.095508,-0.078329,0.092490
9.9252070000,-0.055807,0.100378,-0.061938,0.083550
9.9394480000,-0.045322,0.099954,-0.044124,0.084261
9.9538270000,-0.041709,0.099588,-0.038973,0.090186
9.9683260000,-0.039951,0.098997,-0.035994,0.092683
9.9823140000,-0.023929,0.099490,-0.025676,0.111775
9.9976610000,-0.001313,0.084602,-0.008832,0.110306
10.0127200000,-0.000907,0.084167,-0.003001,0.110189
10.0265300000,-0.000539,0.091493,0.004154,0.110682
10.0394700000,0.007168,0.095921,0.016716,0.112668
10.0538500000,0.018118,0.084307,0.021730,0.112878
10.0680000000,0.021470,0.091019,0.024996,0.118866
10.0823200000,0.041246,0.083551,0.023023,0.120749
10.0973100000,0.052893,0.086418,0.031230,0.101654
10.1111600000,0.052996,0.086158,0.044419,0.121742
10.1251900000,0.054254,0.084380,0.043598,0.110666
10.1405900000,0.062608,0.085255,0.043435,0.110525
10.1549500000,0.082547,0.089205,0.051055,0.107056
10.1698300000,0.086405,0.089507,0.097474,0.110683
10.1823800000,0.095460,0.090400,0.106840,0.116487
10.1968500000,0.096096,0.089759,0.109039,0.116258
10.2109100000,0.102409,0.089372,0.111257,0.115616
10.2253000000,0.104197,0.089265,0.118879,0.115290
10.2395200000,0.106960,0.091376,0.125018,0.117096
10.2544300000,0.108867,0.092037,0.133059,0.117791
10.2682900000,0.155078,0.106826,0.134243,0.117118
10.2831100000,0.236399,0.116058,0.228632,0.142862
10.2996100000,0.268869,0.128450,0.249901,0.159222
10.3110800000,0.310726,0.144084,0.300613,0.174722
10.3252300000,0.315453,0.142583,0.308004,0.171358
10.3394300000,0.329245,0.142082,0.316751,0.167555
10.3538100000,0.362272,0.141619,0.359290,0.168387
10.3680400000,0.362272,0.141619,0.359290,0.168387
10.3824600000,0.392237,0.142519,0.399617,0.166145
10.3965800000,0.416777,0.149703,0.410548,0.162301
10.4110700000,0.440292,0.148927,0.423620,0.159489
10.4262500000,0.442874,0.150107,0.428862,0.154359
10.4394100000,0.444003,0.152888,0.430876,0.151360
10.4540100000,0.444222,0.154269,0.431807,0.150565
10.4681700000,0.444723,0.155765,0.450161,0.161255
10.4823500000,0.447353,0.155337,0.449703,0.158805
10.4990400000,0.448013,0.154908,0.449355,0.157007
10.5108300000,0.449770,0.154554,0.449049,0.154089
10.5255300000,0.450854,0.154450,0.431065,0.127551
10.5395500000,0.451321,0.154407,0.430873,0.127349
10.5544400000,0.451514,0.154496,0.430994,0.126994
10.5702900000,0.451566,0.154801,0.431899,0.126751
10.5822900000,0.451466,0.154846,0.433767,0.126839
10.5967100000,0.452757,0.154769,0.434736,0.126939
10.6109100000,0.465157,0.148963,0.441022,0.126595
10.6251500000,0.392812,0.131621,0.509268,0.148445
10.6395800000,0.400057,0.137616,0.430832,0.140192
10.6537700000,0.401176,0.145572,0.410165,0.142967
10.6691100000,0.401238,0.150469,0.408039,0.143045
10.6825500000,0.402187,0.152412,0.401622,0.143884
10.6990700000,0.407354,0.151866,0.398428,0.143966
10.7109500000,0.414690,0.149680,0.388375,0.145615
10.7251400000,0.418442,0.149068,0.387023,0.146462
10.7394800000,0.430158,0.149971,0.390518,0.145389
10.7537600000,0.436521,0.149574,0.419525,0.135266
10.7683400000,0.436615,0.149694,0.419542,0.132616
10.7826300000,0.437347,0.151394,0.431137,0.136868
10.7966900000,0.460048,0.144805,0.435018,0.137703
10.8114100000,0.463142,0.152000,0.436872,0.133144
10.8262100000,0.470222,0.149796,0.440280,0.133275
10.8393600000,0.478635,0.146179,0.448475,0.133296
10.8537100000,0.477520,0.142586,0.452283,0.133009
10.8680600000,0.473764,0.137210,0.458564,0.131975
10.8822800000,0.471995,0.134984,0.461337,0.131621
10.8967400000,0.470919,0.133477,0.463360,0.131352
10.9112800000,0.469620,0.131046,0.464279,0.125892
10.9251300000,0.467630,0.127809,0.464201,0.123821
10.9397000000,0.466314,0.125817,0.464195,0.123299
10.9541200000,0.464825,0.122837,0.000025,0.000116
10.9723600000,0.468216,0.120349,0.000095,0.000151
10.9823600000,0.475094,0.111914,0.485590,0.112660
10.9966000000,0.479975,0.112444,0.485653,0.112721
11.0110000000,0.468443,0.153621,0.485854,0.112959
11.0252100000,0.466683,0.159572,0.486147,0.113107
