frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"8.7228500000","0.258890","-0.016843","0.241272","-0.027714"
"8.7373750000","0.254141","-0.017441","0.237380","-0.027863"
"8.7515200000","0.250228","-0.017830","0.228908","-0.028786"
"8.7657310000","0.245833","-0.018481","0.221492","-0.029890"
"8.7800910000","0.240562","-0.019695","0.217604","-0.029552"
"8.7945180000","0.220468","-0.022698","0.214253","-0.029376"
"8.8084430000","0.218628","-0.022245","0.204306","-0.029057"
"8.8234150000","0.208219","-0.021477","0.196879","-0.029833"
"8.8385780000","0.206199","-0.021667","0.192078","-0.032718"
"8.8552600000","0.199683","-0.022275","0.184370","-0.036624"
"8.8656690000","0.194773","-0.023934","0.180592","-0.038232"
"8.8804800000","0.187574","-0.026459","0.172350","-0.040485"
"8.8942170000","0.185037","-0.027227","0.161744","-0.041206"
"8.9084850000","0.183301","-0.027757","0.156344","-0.045347"
"8.9229440000","0.181070","-0.027822","0.154592","-0.046010"
"8.9379420000","0.163948","-0.029437","0.149948","-0.046539"
"8.9536880000","0.159467","-0.030358","0.146081","-0.045461"
"8.9657300000","0.148381","-0.032091","0.138239","-0.043999"
"8.9813800000","0.143996","-0.030920","0.130935","-0.043209"
"8.9942850000","0.134769","-0.031879","0.126841","-0.041322"
"9.0087940000","0.131483","-0.033264","0.124414","-0.041595"
"9.0228200000","0.116068","-0.033412","0.118220","-0.041908"
"9.0373350000","0.112963","-0.033612","0.114961","-0.041640"
"9.0514700000","0.112937","-0.033660","0.111969","-0.041167"
"9.0658000000","0.111025","-0.034610","0.094703","-0.044258"
"9.0800020000","0.084201","-0.035630","0.074476","-0.042713"
