frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"19.4633600000","-0.175440","-0.036544","-0.201348","-0.115577"
"19.4776900000","-0.175280","-0.036528","-0.167898","-0.120729"
"19.4924900000","-0.165763","-0.037744","-0.164020","-0.121147"
"19.5082200000","-0.159731","-0.037094","-0.158630","-0.119259"
"19.5206500000","-0.149702","-0.035473","-0.157784","-0.118919"
"19.5361900000","-0.148091","-0.034708","-0.148172","-0.126064"
"19.5561000000","-0.100715","-0.048971","-0.143117","-0.120397"
"19.5642400000","-0.096633","-0.048333","-0.127504","-0.114317"
"19.5779700000","-0.077428","-0.044322","-0.125356","-0.112175"
"19.5922800000","-0.068606","-0.047505","-0.115340","-0.112213"
"19.6062500000","-0.064098","-0.048964","-0.103283","-0.120663"
"19.6207600000","-0.057982","-0.048034","-0.103453","-0.120252"
"19.6349100000","-0.053600","-0.048648","-0.075871","-0.107211"
"19.6505800000","-0.040567","-0.047831","-0.066661","-0.109807"
"19.6695600000","-0.034808","-0.047729","-0.063689","-0.111042"
"19.6778900000","-0.034139","-0.048110","-0.062737","-0.111514"
"19.6947400000","-0.034311","-0.047861","-0.056965","-0.113156"
"19.7070700000","-0.037074","-0.036257","-0.055163","-0.114280"
"19.7206700000","0.014962","-0.025451","0.014765","-0.106367"
"19.7347300000","0.027395","-0.025545","0.034142","-0.131821"
"19.7491000000","0.028087","-0.025550","0.037891","-0.141386"
"19.7636800000","0.030868","-0.026367","0.038556","-0.142197"
"19.7778600000","0.032408","-0.025902","0.049383","-0.137887"
"19.7921000000","0.033442","-0.025355","0.052733","-0.137136"
"19.8078300000","0.080205","-0.027956","0.061194","-0.136580"
"19.8205100000","0.086357","-0.023143","0.070302","-0.135775"
"19.8354800000","0.098369","-0.015373","0.074303","-0.134031"
"19.8492900000","0.101849","-0.015368","0.080428","-0.133590"
"19.8633600000","0.110944","-0.015661","0.091594","-0.133107"
"19.8776600000","0.113925","-0.015678","0.097384","-0.133238"
"19.8927000000","0.118620","-0.018075","0.106777","-0.133853"
"19.9062800000","0.129195","-0.017774","0.117095","-0.133983"
"19.9210600000","0.132476","-0.016281","0.121012","-0.134284"
"19.9356900000","0.141216","-0.014489","0.130566","-0.135545"
"19.9502000000","0.158703","-0.017252","0.141730","-0.135210"
"19.9636000000","0.168774","-0.014919","0.147418","-0.135054"
"19.9779500000","0.191902","-0.012892","0.147095","-0.134302"
"19.9920600000","0.195983","-0.010948","0.148452","-0.133936"
"20.0061900000","0.212938","-0.005020","0.153070","-0.133091"
"20.0206300000","0.216301","-0.006254","0.158965","-0.132594"
"20.0347900000","0.222263","-0.008017","0.237493","-0.093365"
"20.0501100000","0.231979","-0.010320","0.237414","-0.093720"
"20.0637000000","0.232847","-0.010225","0.237686","-0.094049"
"20.0783800000","0.240525","-0.009220","0.204055","-0.127178"
"20.0920100000","0.250919","-0.009014","0.221560","-0.124023"
"20.1064400000","0.255200","-0.008040","0.230457","-0.122702"
"20.1207000000","0.275183","-0.004845","0.237175","-0.125994"
"20.1347400000","0.278831","-0.003925","0.245833","-0.128274"
"20.1490600000","0.279335","-0.003992","0.247160","-0.127919"
"20.1635900000","0.279525","-0.004533","0.286178","-0.097090"
"20.1779200000","0.286948","-0.006804","0.287607","-0.097366"
"20.1943200000","0.310018","-0.005584","0.289546","-0.096190"
"20.2066500000","0.311686","-0.005742","0.292086","-0.095473"
"20.2241300000","0.313625","-0.005435","0.298833","-0.094640"
"20.2348600000","0.320622","-0.003471","0.306311","-0.093620"
"20.2493800000","0.337556","-0.000615","0.302039","-0.109668"
"20.2633400000","0.340878","0.000135","0.301801","-0.113104"
"20.2775700000","0.344214","0.000362","0.303221","-0.114551"
"20.2919900000","0.359199","0.001182","0.311867","-0.116447"
"20.3066400000","0.364550","-0.000021","0.314963","-0.117332"
"20.3207100000","0.368883","-0.001006","0.319139","-0.117331"
"20.3358600000","0.372084","-0.001725","0.320696","-0.116901"
"20.3491700000","0.379173","-0.002507","0.337294","-0.110353"
"20.3638600000","0.383825","-0.000935","0.342715","-0.113228"
"20.3807300000","0.388728","0.001923","0.346269","-0.116415"
"20.3922400000","0.397131","0.002171","0.346751","-0.117412"
"20.4062100000","0.403152","0.004235","0.349306","-0.118789"
"20.4205600000","0.410718","0.003399","0.374253","-0.108803"
"20.4347400000","0.415640","0.003300","0.390325","-0.107001"
"20.4511400000","0.417489","0.003503","0.391093","-0.108888"
"20.4637900000","0.422130","0.003829","0.392002","-0.109745"
"20.4781100000","0.435397","0.000298","0.403684","-0.108816"
"20.4926500000","0.436949","0.001093","0.410836","-0.111514"
"20.5062500000","0.447666","0.001331","0.411362","-0.111514"
"20.5207600000","0.460768","-0.003174","0.411057","-0.111193"
"20.5347600000","0.463891","-0.001714","0.414278","-0.109626"
"20.5490300000","0.465122","-0.000537","0.425871","-0.109474"
"20.5633800000","0.469284","0.003070","0.469871","-0.071262"
"20.5787500000","0.475973","0.003052","0.471641","-0.068622"
"20.5924800000","0.480092","0.002415","0.471550","-0.068594"
"20.6072300000","0.486417","0.001353","0.460477","-0.086194"
